name,description,source,url
Resolución Exenta SII N° 139 del 13 de Diciembre del 2023,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso139.pdf
Resolución Exenta SII N° 138 del 13 de Diciembre del 2023,Aprueba Convenio de Intercambio de Información y Colaboración entre el Ministerio de Vivienda y Urbanismo y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso138.pdf
Resolución Exenta SII N° 137 del 12 de Diciembre del 2023,Autoriza como receptor electrónico de documentos tributarios electrónicos a organismo público que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso137.pdf
Resolución Exenta SII N° 136 del 12 de Diciembre del 2023,"Reorganiza las unidades que conformarán el departamento subdirección de tecnologías de la información y establece sus ámbitos de competencia. Deja sin efecto resolución Ex. N° 101, de 2019.",Fuente: Subdirección de Informática.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso136.pdf
Resolución Exenta SII N° 135 del 04 de Diciembre del 2023,"Establece forma y plazo en que las entidades acreedoras deben cumplir la obligación de informar a este servicio los créditos con garantía hipotecaria contratados para la adquisición de viviendas nuevas que se han acogido al beneficio tributario a que refiere la Ley N° 21.631, y de certificar el monto de los dividendos a las personas naturales que han pagado dichas obligaciones.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso135.pdf
Resolución Exenta SII N° 134 del 29 de Noviembre del 2023,"Aprueba política institucional de igualdad de género y conciliación de la vida laboral, familiar y personal del Servicio de Impuestos Internos. Deja sin efecto Resolución Exenta SII N°24, de 2023.",Fuente: Subdirección Desarrollo de las Personas,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso134.pdf
Resolución Exenta SII N° 133 del 23 de Noviembre del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Curicó.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso133.pdf
Resolución Exenta SII N° 132 del 20 de Noviembre del 2023,Instruye sobre la forma de documentar los servicios prestados por trabajadores independientes de plataformas digitales domiciliadas o residentes en Chile.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso132.pdf
Resolución Exenta SII N° 131 del 15 de Noviembre del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Paillaco.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso131.pdf
Resolución Exenta SII N° 130 del 15 de Noviembre del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Padre Hurtado.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso130.pdf
Resolución Exenta SII N° 129 del 15 de Noviembre del 2023,Delega facultad que indica en el funcionario que se individualiza.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso129.pdf
Resolución Exenta SII N° 128 del 13 de Noviembre del 2023,Autoriza como receptor electrónico de documentos tributarios electrónicos a organismo público que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso128.pdf
Resolución Exenta SII N° 127 del 13 de Noviembre del 2023,Instruye sobre presentación de declaración de impuestos formulario 29 fuera de plazo a través de internet.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso127.pdf
Resolución Exenta SII N° 126 del 10 de Noviembre del 2023,"Aprueba Norma General De Participacion Ciudadana Del Servicio De Impuestos Internos Y Deja Sin Efecto La Resolución Exenta Sii N° 33, De 2015.",Fuente: Subdirección de Asuntos Corporativos.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso126.pdf
Resolución Exenta SII N° 125 del 02 de Noviembre del 2023,Aprueba Adendum al Convenio de Intercambio de Información y Colaboración entre el Instituto de Previsión Social y el Servicio de Impuestos Internos,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso125.pdf
Resolución Exenta SII N° 124 del 25 de Octubre del 2023,"Autoriza a Transbank S.A., Rut N° 96.689.310-9, para retener y enterar en arcas fiscales el impuesto al valor agregado según se indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso124.pdf
Resolución Exenta SII N° 123 del 18 de Octubre del 2023,"Designa secretarios titular y suplente, en el tribunal especial de alzada de los bienes raíces de la segunda serie, con jurisdicción en el territorio de la ilustrísima corte de apelaciones de Talca.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso123.pdf
Resolución Exenta SII N° 122 del 18 de Octubre del 2023,"Autoriza a Betterfly Chile spa, Rut N° 76.837.328-0, para operar un sistema de intermediación electrónico en la venta de colaciones.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso122.pdf
Resolución Exenta SII N° 121 del 16 de Octubre del 2023,Delega facultad que indica en el funcionario que se individualiza.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso121.pdf
Resolución Exenta SII N° 120 del 13 de Octubre del 2023,Autoriza a proceder conforme al modelo de operación de contabilidad electrónica a los contribuyentes que señala,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso120.pdf
Resolución Exenta SII N° 119 del 13 de Octubre del 2023,Ajusta nómina “contribuyentes IVA SD afectos a cambio de sujeto” que rige entre el 1° de enero y el 31 de diciembre de 2023.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso119.pdf
Resolución Exenta SII N° 118 del 06 de Octubre del 2023,Aprueba Convenio de Colaboración entre el Servicio de Impuestos Internos y la Facultad de Economía y Negocios de la Universidad de Chile.,Fuente: Subdirección de Asuntos Corporativos.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso118.pdf
Resolución Exenta SII N° 117 del 04 de Octubre del 2023,Dispone la ejecución de acciones de tratamiento en las direcciones regionales que se indican.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso117.pdf
Resolución Exenta SII N° 116 del 04 de Octubre del 2023,"Fija plazo para la presentación de declaraciones juradas que se indican, para el año tributario 2024.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso116.pdf
Resolución Exenta SII N° 115 del 04 de Octubre del 2023,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso115.pdf
Resolución Exenta SII N° 114 del 22 de Septiembre del 2023,"Determina contribuyente obligado a aplicar a los bienes o productos, sus envases, paquetes o envoltorios, el sistema de marcación establecido en el artículo 60 quinquies del código tributario y 13 bis del D.L. N° 828, de 1974, e indica empresa con la cual el contribuyente obligado deberá contratar, con el objeto de implementar el sistema de trazabilidad fiscal.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso114.pdf
Resolución Exenta SII N° 113 del 22 de Septiembre del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Purranque.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso113.pdf
Resolución Exenta SII N° 112 del 21 de Septiembre del 2023,"Imparte instrucciones sobre ampliación y prorroga de plazo de pago de cuotas del impuesto territorial que indica; facilidades de pago mediante convenios especiales y, condonación de intereses, conforme lo dispuesto en los numerales 4), 5) y 6) del N° 1 del decreto supremo N° 944, de 2023, del Ministerio de Hacienda, que establece medidas de índole tributaria para las comunas de las regiones afectadas por el sistema frontal, declaradas como zonas afectadas por catástrofe",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso112.pdf
Resolución Exenta SII N° 111 del 20 de Septiembre del 2023,"Instruye sobre prórroga del plazo para la presentación de los formularios números 29 y 50 hasta 31 de octubre de 2023, conforme al decreto supremo Nº 1.131 de 2023 del Ministerio de Hacienda.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso111.pdf
Resolución Exenta SII N° 110 del 14 de Septiembre del 2023,"Exime Del Régimen General De Operación De Ventas De Gas Licuado De Petróleo, Establecido En Resolución Ex. Sii N° 1087 De 1978, A Contribuyente Que Indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso110.pdf
Resolución Exenta SII N° 109 del 14 de Septiembre del 2023,"Designa Secretaria Suplente En Tribunal Especial De Alzada De Los Bienes Raíces De La Segunda Serie, Con Jurisdicción En El Territorio De La Ilustrísima Corte De Apelaciones De Chillán.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso109.pdf
Resolución Exenta SII N° 108 del 14 de Septiembre del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de María Pinto,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso108.pdf
Resolución Exenta SII N° 107 del 06 de Septiembre del 2023,"Designa secretarios suplentes, en el tribunal especial de alzada de los Bienes Raíces de la segunda serie, con jurisdicción en el territorio de la I. Corte de apelaciones de Arica.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso107.pdf
Resolución Exenta SII N° 106 del 06 de Septiembre del 2023,"Aprueba Convenio Interadministrativo entre la Tesorería General de la República, el Banco del Estado de Chile y el Servicio de Impuestos Internos para disponibilizar canales de pago que faciliten la recaudación y el pago de tributos y otros ingresos públicos.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso106.pdf
Resolución Exenta SII N° 105 del 06 de Septiembre del 2023,Aprueba código de ética del servicio de impuestos internos.,Fuente: Subdirección de Contraloría Interna.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso105.pdf
Resolución Exenta SII N° 104 del 06 de Septiembre del 2023,Delega facultad que indica en el funcionario que se individualiza.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso104.pdf
Resolución Exenta SII N° 103 del 04 de Septiembre del 2023,Incorpórase a ACF Capital S.A. en la nómina de entidades para ser receptora de la carpeta tributaria por mandato.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso103.pdf
Resolución Exenta SII N° 102 del 01 de Septiembre del 2023,"Autoriza a empresa Tuacceso Producciones SPA., para emitir boletas de servicios de ingreso a espectáculos públicos, por cuenta de terceros, en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso102.pdf
Resolución Exenta SII N° 101 del 01 de Septiembre del 2023,"Autoriza a Ticketmax spa., para emitir boletas de servicios de ingreso a espectáculos públicos, por cuenta de terceros, en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso101.pdf
Resolución Exenta SII N° 100 del 31 de Agosto del 2023,Aprueba convenio de colaboración entre Servicio de Impuestos Internos y la Universidad de Talca.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso100.pdf
Resolución Exenta SII N° 99 del 31 de Agosto del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de San Clemente,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso99.pdf
Resolución Exenta SII N° 98 del 31 de Agosto del 2023,"Instruye obligación de presentar declaración anual sobre bienes raíces arrendados por medio de formulario N° 1835; deja sin efecto resoluciones exentas SII N° 19 DE 2005, N° 30 DE 2005, N° 64 DE 2005 y N° 12 DE 2015.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso98.pdf
Resolución Exenta SII N° 97 del 31 de Agosto del 2023,"Reemplaza formato, contenido e instrucciones de declaraciones juradas que se indican.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso97.pdf
Resolución Exenta SII N° 96 del 31 de Agosto del 2023,"Reemplaza formato e instrucciones de llenado de declaraciones juradas N°1929, N°1907, N°1937, N°1946, N°1950 y N°1951.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso96.pdf
Resolución Exenta SII N° 95 del 31 de Agosto del 2023,"Instruye obligación de presentar formulario N°1956 declaración jurada anual, sobre donaciones informadas al ministerio de las culturas, las artes y el patrimonio, al ministerio de hacienda y a la secretaria técnica. Deja sin efecto resolución exenta SII N° 118 de 2014.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso95.pdf
Resolución Exenta SII N° 94 del 31 de Agosto del 2023,"Modifica resolución Ex. SII Nº 103 de 2017, que establece la obligación de presentar formulario N° 1945, declaración jurada anual sobre ingresos, desembolsos y otros antecedentes de las organizaciones sin fines de lucro.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso94.pdf
Resolución Exenta SII N° 93 del 31 de Agosto del 2023,"Reemplaza formato, contenido e instrucciones de declaración jurada formulario N° 1887 sobre rentas del art. 42 Nº 1 (sueldos), otros componentes de la remuneración y retenciones del impuesto único de segunda categoría de la ley de la renta. Modifica resolución exenta N° 70 del 31.08.2022.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso93.pdf
Resolución Exenta SII N° 92 del 31 de Agosto del 2023,"Imparte instrucciones sobre la obligación de los bancos e instituciones financieras de informar los intereses, pagados o abonados en cuenta, a sus inversionistas por depósitos, operaciones de captación y mantención de saldos de cuentas corrientes; deja sin efecto las Resoluciones Ex. SII que se indican.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso92.pdf
Resolución Exenta SII N° 91 del 23 de Agosto del 2023,Crea el Archivo Histórico Institucional del Servicio de Impuestos internos,Fuente: Subdirección de Administración.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso91.pdf
Resolución Exenta SII N° 90 del 23 de Agosto del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de La Granja,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso90.pdf
Resolución Exenta SII N° 89 del 23 de Agosto del 2023,Delega facultad que indica en la funcionaria que se individualiza,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso89.pdf
Resolución Exenta SII N° 88 del 22 de Agosto del 2023,Autoriza A Proceder Conforme Al Modelo De Operación De Contabilidad Electrónica A Los Contribuyentes Que Señala Y Rectifica Res. Ex. Sii N°51 De 26.04.2023.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso88.pdf
Resolución Exenta SII N° 87 del 22 de Agosto del 2023,Autoriza Como Receptor Electrónico De Documentos Tributarios Electrónicos A Organismos Públicos Que Indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso87.pdf
Resolución Exenta SII N° 86 del 17 de Agosto del 2023,Aprueba Addendum al Convenio de Intercambio de Información y Colaboración entre el Servicio de Tesorerías y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso86.pdf
Resolución Exenta SII N° 85 del 09 de Agosto del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Quemchi,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso85.pdf
Resolución Exenta SII N° 84 del 09 de Agosto del 2023,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso84.pdf
Resolución Exenta SII N° 83 del 03 de Agosto del 2023,"Delega en el Subdirector(a) Jurídico(a) y en la Jefatura del Departamento de Defensa Judicial Penal, las facultades que indica.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso83.pdf
Resolución Exenta SII N° 82 del 24 de Julio del 2023,Prorroga plazo para presentar los formularios números 29 y 50 hasta 31 de agosto de 2023. Conforme al decreto N° 944 de 2023,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso82.pdf
Resolución Exenta SII N° 81 del 20 de Julio del 2023,Aprueba convenio de colaboración entre el Ministerio Público y el Servicio de Impuestos Internos.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso81.pdf
Resolución Exenta SII N° 80 del 30 de Junio del 2023,Otorga condonación sobre las multas infraccionales en los casos que se señalan.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso80.pdf
Resolución Exenta SII N° 79 del 29 de Junio del 2023,"Fija nóminas de agentes retenedores y de contribuyentes sujetos a retención, conforme a resolución Ex. SII N° 42, de 30 de abril de 2018, que dispuso el cambio de sujeto para el cumplimiento de IVA.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso79.pdf
Resolución Exenta SII N° 78 del 28 de Junio del 2023,Aprueba Addendum al Convenio de Intercambio de Información y Colaboración entre el Instituto Nacional de Propiedad Industrial y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso78.pdf
Resolución Exenta SII N° 77 del 28 de Junio del 2023,"Designa secretarios titular y suplentes, en los tribunales especiales de alzada de los bienes raíces de la primera y segunda serie, con jurisdicción en el territorio de la I. Corte de apelaciones de Coyhaique.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso77.pdf
Resolución Exenta SII N° 76 del 28 de Junio del 2023,"Modifica resolución exenta SII Nº 128 de 2022, en los términos que indica",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso76.pdf
Resolución Exenta SII N° 75 del 28 de Junio del 2023,Fija nómina de Grandes Contribuyentes,Fuente: Dirección de Grandes Contribuyentes.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso75.pdf
Resolución Exenta SII N° 74 del 28 de Junio del 2023,Reorganiza y fija el ámbito de competencias de las unidades que conforman la dirección de Grandes Contribuyentes. Deja sin efecto resoluciones exentas SII N° 95 de 2010 y sus modificaciones.,Fuente: Dirección de Grandes Contribuyentes.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso74.pdf
Resolución Exenta SII N° 73 del 22 de Junio del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Nacimiento,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso73.pdf
Resolución Exenta SII N° 72 del 22 de Junio del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Cauquenes,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso72.pdf
Resolución Exenta SII N° 71 del 22 de Junio del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Temuco,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso71.pdf
Resolución Exenta SII N° 70 del 20 de Junio del 2023,"Prórroga del plazo de presentación de declaraciones juradas en materia de precios de transferencia, formularios N°s 1907, 1937, 1950 y 1951.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso70.pdf
Resolución Exenta SII N° 69 del 16 de Junio del 2023,"Instruye sobre requisitos, fija procedimiento para solicitar el subsidio temporal que beneficia a las micro, pequeñas y medianas empresas establecido en el artículo 8° de la Ley N°_21.578, y habilita plataforma para ello.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso69.pdf
Resolución Exenta SII N° 68 del 15 de Junio del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Coelemu,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso68.pdf
Resolución Exenta SII N° 67 del 15 de Junio del 2023,Delega facultad que indica en el funcionario que se individualiza,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso67.pdf
Resolución Exenta SII N° 66 del 08 de Junio del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Chillán,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso66.pdf
Resolución Exenta SII N° 65 del 06 de Junio del 2023,Establece forma y plazo en que las organizaciones deportivas nacionales deberán informar al servicio las operaciones relacionadas con eventos deportivos dispuestos en la Ley N° 21.564.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso65.pdf
Resolución Exenta SII N° 64 del 31 de Mayo del 2023,"Designa secretaria titular y suplente en tribunal especial de alzada de los Bienes Raíces de la primera y segunda serie, con jurisdicción en el territorio de la I. Corte de Apelaciones de La Serena",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso64.pdf
Resolución Exenta SII N° 63 del 30 de Mayo del 2023,"Modifica Res. Ex. SII N° 115 del 2022, en lo referido al procedimiento extraordinario para el registro de las sociedades de profesionales.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso63.pdf
Resolución Exenta SII N° 62 del 30 de Mayo del 2023,"Autoriza a CHILE TIKET SPA., para emitir boletas de servicios de ingreso a espectáculos públicos, por cuenta de terceros, en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso62.pdf
Resolución Exenta SII N° 61 del 18 de Mayo del 2023,"Actualiza requisitos que deben cumplirse para dar aviso de pérdida o inutilización de libros de contabilidad o documentos que sirvan para acreditar anotaciones contables o que estén relacionados con las actividades afectas a cualquier impuesto, de acuerdo con lo establecido en el artículo 97 N° 16 del código tributario. Deroga Resolución EX. N° 109, de 04.02.1976; y deroga en lo pertinente la Resolución Exenta N° 2301, de 1986.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso61.pdf
