name,description,source,url
Circular N° 38 del 06 de Septiembre del 2023,"Modifica Circular N° 57 de 2022, que imparte instrucciones sobre el impuesto establecido en el artículo 9 de la Ley N° 21.420, en la parte relativa a la exención que beneficia a bienes de empresas.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu38.pdf
Circular N° 37 del 06 de Septiembre del 2023,"Imparte instrucciones sobre las modificaciones introducidas por la Ley N° 21.558 a las normas transitorias de la Ley N° 21.420, vinculadas a la eliminación del artículo 21 del Decreto Ley N° 910 de 1975. Deja sin efecto la Circular N° 43 de 2022.",Fuente: Impuestos Indirectos,https://www.sii.cl/normativa_legislacion/circulares/2023/circu37.pdf
Circular N° 36 del 31 de Agosto del 2023,"Imparte instrucciones sobre los efectos tributarios de las modificaciones introducidas por la Ley N° 21.564, que deroga la Ley N° 8.834, y regula beneficios para promover la realización en Chile de eventos deportivos oficiales de relevancia internacional. Se deja sin efecto Circular N° 106 de 1979.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu36.pdf
Circular N° 35 del 16 de Agosto del 2023,"Tabla de cálculos de reajustes, intereses y multas septiembre 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu35.pdf
Circular N° 34 del 11 de Agosto del 2023,Instruye sobre disminución transitoria de la tasa del impuesto de primera categoría y tasa de pagos provisionales mensuales de contribuyentes acogidos al N° 3 de la letra D) del artículo 14 de la Ley sobre Impuesto a la Renta.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu34.pdf
Circular N° 33 del 09 de Agosto del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de agosto de 2023 y el 9 de septiembre de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu33.pdf
Circular N° 32 del 09 de Agosto del 2023,Tablas de impuesto único de segunda categoría para el mes de septiembre de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu32.pdf
Circular N° 31 del 20 de Julio del 2023,"Reemplaza apartado 2.5. y párrafo final del apartado 2.8 de la Circular N° 39 de 2022, en la parte relativa a los pagos provisionales mensuales en operaciones del artículo 107 de la Ley sobre Impuesto a la Renta.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu31.pdf
Circular N° 30 del 12 de Julio del 2023,"Tabla de Cálculos de Reajustes, Intereses y Multas Agosto de 2023. Modifica Circular Nº 27 de 2023",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu30.pdf
Circular N° 29 del 10 de Julio del 2023,Tablas de impuesto único de segunda categoría para el mes de agosto de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa Oficina de Gestión Normativa,https://www.sii.cl/normativa_legislacion/circulares/2023/circu29.pdf
Circular N° 28 del 10 de Julio del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de julio de 2023 y el 9 de agosto de 2023, ambos inclusive.",Fuente: Subdirección Normativa Oficina de Gestión Normativa,https://www.sii.cl/normativa_legislacion/circulares/2023/circu28.pdf
Circular N° 27 del 12 de Junio del 2023,"Tabla de cálculos de reajustes, intereses y multas julio 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu27.pdf
Circular N° 26 del 09 de Junio del 2023,Tablas de impuesto único de segunda categoría para el mes de julio de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu26.pdf
Circular N° 25 del 09 de Junio del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de junio de 2023 y el 9 de julio de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu25.pdf
Circular N° 24 del 08 de Junio del 2023,"Imparte instrucciones sobre los efectos tributarios de las modificaciones introducidas por la Ley N° 21.484, de responsabilidad parental y pago efectivo de deudas de pensiones de alimentos.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu24.pdf
Circular N° 23 del 19 de Mayo del 2023,"Tabla de Cálculos de Reajustes, Intereses y Multas sobre Pagos Provisionales Mensuales Obligatorios (PPMO) con obligación tributaria anual cumplida, para aplicarse durante el año 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu23.pdf
Circular N° 22 del 10 de Mayo del 2023,"Tabla De Cálculos De Reajustes, Intereses Y Multas Junio 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu22.pdf
Circular N° 21 del 09 de Mayo del 2023,Tablas de impuesto único de segunda categoría para el mes de junio de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu21.pdf
Circular N° 20 del 09 de Mayo del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de mayo de 2023 y el 9 de junio de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu20.pdf
Circular N° 19 del 19 de Abril del 2023,"Modifica Circular N° 13 de 2022, que imparte instrucciones respecto de las disposiciones sobre el procedimiento de acuerdo mutuo, también denominado procedimiento amistoso, establecidas en los convenios para evitar la doble tributación internacional suscritos por Chile.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu19.pdf
Circular N° 18 del 13 de Abril del 2023,"Tabla de cálculos de reajustes, intereses y multas mayo 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu18.pdf
Circular N° 17 del 10 de Abril del 2023,Tablas de impuesto único de segunda categoría para el mes de mayo de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu17.pdf
Circular N° 16 del 10 de Abril del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de abril de 2023 y el 9 de mayo de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu16.pdf
Circular N° 15 del 06 de Abril del 2023,"Informa porcentaje de reajuste a aplicar a los impuestos anuales a la renta a declarar y pagar en el año tributario 2023, de acuerdo con lo dispuesto en el artículo 72 de la Ley sobre Impuesto a la Renta.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu15.pdf
Circular N° 14 del 27 de Marzo del 2023,Imparte instrucciones sobre derogación del artículo 37 bis de la Ley sobre Impuesto a la Renta y sus efectos a partir del 1° enero de 2023. Deja sin efecto la Circular N° 5 de 2023.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu14.pdf
Circular N° 13 del 13 de Marzo del 2023,"Tabla de cálculos de reajustes, intereses y multas abril 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu13.pdf
Circular N° 12 del 09 de Marzo del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de marzo de 2023 y el 9 de abril de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu12.pdf
Circular N° 11 del 09 de Marzo del 2023,Tablas de impuesto único de segunda categoría para el mes de abril de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu11.pdf
Circular N° 10 del 23 de Febrero del 2023,"Nuevas escalas y tasas para la determinación de los impuestos que afectan a los contribuyentes mineros a que se refieren los artículos 23 y 34, N° 2, letra c), de la Ley sobre Impuesto a la Renta",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu10.pdf
Circular N° 9 del 10 de Febrero del 2023,"Tabla De Cálculos De Reajustes, Intereses Y Multas Marzo 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu9.pdf
Circular N° 8 del 09 de Febrero del 2023,Tablas de impuesto único de segunda categoría para el mes de marzo de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu8.pdf
Circular N° 7 del 09 de Febrero del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de febrero de 2023 y el 09 de marzo de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu7.pdf
Circular N° 6 del 09 de Febrero del 2023,Reitera instrucciones sobre el tratamiento tributario de gastos y donaciones asociados a la ocurrencia de catástrofes.,Fuente: Impuestos Directos,https://www.sii.cl/normativa_legislacion/circulares/2023/circu6.pdf
Circular N° 5 del 12 de Enero del 2023,"Imparte instrucciones sobre nuevo artículo 37 bis de la Ley sobre Impuesto a la Renta, incorporado por la Ley N° 21.420.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu5.pdf
Circular N° 4 del 11 de Enero del 2023,"Tabla de cálculos de reajustes, intereses y multas febrero 2023.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu4.pdf
Circular N° 3 del 09 de Enero del 2023,"Informa datos relacionados con la aplicación del sistema de corrección monetaria; reajustabilidad de los saldos de los registros de rentas empresariales, del registro FUR y de los excesos de retiros no imputados y tablas de impuesto global complementario correspondientes al año tributario 2023.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu3.pdf
Circular N° 2 del 09 de Enero del 2023,Tablas de impuesto único de segunda categoría para el mes de febrero de 2023 e información adicional relacionada con dicho tributo.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu2.pdf
Circular N° 1 del 09 de Enero del 2023,"Operaciones de crédito de dinero. Valor de la Unidad de Fomento para los días comprendidos entre el 10 de enero de 2023 y el 9 de febrero de 2023, ambos inclusive.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/circulares/2023/circu1.pdf
